step,pod_index,pod_name,action,scheduled,reason,reward_total,reward_success,reward_fragmentation,reward_balance,reward_utilization,reward_slo,frag_before,frag_after,frag_delta,cluster_fragmentation_avg,cluster_full_free_gpu_count,cluster_full_free_gpu_ratio,sigma_cpu_util,sigma_mem_util,sigma_gpu_util,wait_time_ms,current_time,episode_requested_gpu_milli,episode_allocated_gpu_milli,used_gpu_milli,gar_capacity_live,unallocated_gpu_fraction_capacity_live,gar_capacity_cumulative,unallocated_gpu_fraction_capacity_cumulative
643,643,openb-pod-7627__rep0,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529253685503686,9.0,0.017578125,0.14656560122966766,0.2019467055797577,0.08071253448724747,0.0,12818663.0,543400.0,446890.0,446890.0,0.87283203125,0.12716796875000003,0.87283203125,0.12716796875000003
644,644,openb-pod-7628__rep0,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529253685503686,9.0,0.017578125,0.14656560122966766,0.2019467055797577,0.08071253448724747,0.0,12818723.0,544400.0,446890.0,446890.0,0.87283203125,0.12716796875000003,0.87283203125,0.12716796875000003
645,645,openb-pod-7629__rep0,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529253685503686,9.0,0.017578125,0.14656560122966766,0.2019467055797577,0.08071253448724747,0.0,12819100.0,545400.0,446890.0,446890.0,0.87283203125,0.12716796875000003,0.87283203125,0.12716796875000003
646,646,openb-pod-7630__rep0,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529253685503686,9.0,0.017578125,0.14656560122966766,0.2019467055797577,0.08071253448724747,0.0,12819196.0,546400.0,446890.0,446890.0,0.87283203125,0.12716796875000003,0.87283203125,0.12716796875000003
647,647,openb-pod-7631__rep0,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529253685503686,9.0,0.017578125,0.14656560122966766,0.2019467055797577,0.08071253448724747,0.0,12819580.0,547400.0,446890.0,446890.0,0.87283203125,0.12716796875000003,0.87283203125,0.12716796875000003
648,648,openb-pod-7632__rep0,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529253685503686,9.0,0.017578125,0.14656560122966766,0.2019467055797577,0.08071253448724747,0.0,12819608.0,548400.0,446890.0,446890.0,0.87283203125,0.12716796875000003,0.87283203125,0.12716796875000003
649,649,openb-pod-7633__rep0,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529253685503686,9.0,0.017578125,0.14656560122966766,0.2019467055797577,0.08071253448724747,0.0,12819644.0,549400.0,446890.0,446890.0,0.87283203125,0.12716796875000003,0.87283203125,0.12716796875000003
650,650,openb-pod-7634__rep0,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529253685503686,9.0,0.017578125,0.14656560122966766,0.2019467055797577,0.08071253448724747,0.0,12819711.0,550400.0,446890.0,446890.0,0.87283203125,0.12716796875000003,0.87283203125,0.12716796875000003
651,651,openb-pod-7635__rep0,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529253685503686,9.0,0.017578125,0.14656560122966766,0.2019467055797577,0.08071253448724747,0.0,12819712.0,551400.0,446890.0,446890.0,0.87283203125,0.12716796875000003,0.87283203125,0.12716796875000003
652,652,openb-pod-7636__rep0,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529253685503686,9.0,0.017578125,0.14656560122966766,0.2019467055797577,0.08071253448724747,0.0,12820268.0,552400.0,446890.0,446890.0,0.87283203125,0.12716796875000003,0.87283203125,0.12716796875000003
653,653,openb-pod-7637__rep0,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529253685503686,9.0,0.017578125,0.14656560122966766,0.2019467055797577,0.08071253448724747,0.0,12820318.0,553400.0,446890.0,446890.0,0.87283203125,0.12716796875000003,0.87283203125,0.12716796875000003
654,654,openb-pod-7638__rep0,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529253685503686,9.0,0.017578125,0.14656560122966766,0.2019467055797577,0.08071253448724747,0.0,12820671.0,554400.0,446890.0,446890.0,0.87283203125,0.12716796875000003,0.87283203125,0.12716796875000003
655,655,openb-pod-7639__rep0,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529253685503686,9.0,0.017578125,0.14656560122966766,0.2019467055797577,0.08071253448724747,0.0,12820772.0,555400.0,446890.0,446890.0,0.87283203125,0.12716796875000003,0.87283203125,0.12716796875000003
656,656,openb-pod-7640__rep0,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529253685503686,9.0,0.017578125,0.14656560122966766,0.2019467055797577,0.08071253448724747,0.0,12820777.0,556400.0,446890.0,446890.0,0.87283203125,0.12716796875000003,0.87283203125,0.12716796875000003
657,657,openb-pod-7642__rep0,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529253685503686,9.0,0.017578125,0.14656560122966766,0.2019467055797577,0.08071253448724747,0.0,12820806.0,557210.0,446890.0,446890.0,0.87283203125,0.12716796875000003,0.87283203125,0.12716796875000003
